player_id,full_name,team_name,position,gw_id,goals_scored,assists,clean_sheets,goals_conceded,expected_goals,expected_assists,expected_goals_conceded,total_points,season
144,Jan Paul van Hecke,Brentford,Defender,1,0,0,1,0,0.0,0.0,0.45,6,2024_2025
146,Bart Verbruggen,Brentford,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
147,Adam Webster,Brentford,Defender,1,0,0,0,0,0.0,0.02,0.0,1,2024_2025
148,Danny Welbeck,Brentford,Forward,1,1,1,1,0,0.2,0.04,0.45,12,2024_2025
149,Mats Wieffer,Brentford,Midfielder,1,0,1,1,0,0.0,0.02,0.45,6,2024_2025
152,Kepa Arrizabalaga,Burnley,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
157,Moisés Caicedo Corozo,Brighton,Midfielder,1,0,0,0,2,0.03,0.06,0.77,1,2024_2025
159,Trevoh Chalobah,Brighton,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
160,Ben Chilwell,Chelsea,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
162,Levi Colwill,Brighton,Defender,1,0,0,0,2,0.0,0.01,0.77,1,2024_2025
163,Marc Cucurella Saseta,Brighton,Defender,1,0,0,0,1,0.0,0.02,0.69,2,2024_2025
166,Kiernan Dewsbury-Hall,Brighton,Midfielder,1,0,0,0,1,0.0,0.01,0.11,1,2024_2025
168,Enzo Fernández,Brighton,Midfielder,1,0,0,0,2,0.22,0.08,0.77,2,2024_2025
171,Malo Gusto,Brighton,Defender,1,0,0,0,2,0.0,0.07,0.77,1,2024_2025
172,Reece James,Brighton,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
174,Roméo Lavia,Brighton,Midfielder,1,0,0,0,1,0.0,0.18,0.66,2,2024_2025
177,Noni Madueke,Brighton,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
182,Cole Palmer,Brighton,Midfielder,1,0,0,0,2,0.07,0.19,0.77,2,2024_2025
185,Robert Sánchez,Brighton,Goalkeeper,1,0,0,0,2,0.0,0.0,0.77,2,2024_2025
186,Raheem Sterling,Arsenal,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
187,Tosin Adarabioyo,Brighton,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
188,Lesley Ugochukwu,Sunderland,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
191,Joachim Andersen,Everton,Defender,1,0,0,0,2,0.04,0.02,1.59,0,2024_2025
192,Jordan Ayew,Leeds,Midfielder,1,0,0,0,1,0.46,0.01,0.95,0,2024_2025
194,Chris Richards,Chelsea,Defender,1,0,0,0,2,0.0,0.01,1.59,0,2024_2025
199,Eberechi Eze,Chelsea,Midfielder,1,0,0,0,2,0.41,0.05,1.59,2,2024_2025
200,Marc Guéhi,Chelsea,Defender,1,0,0,0,2,0.0,0.02,1.59,0,2024_2025
201,Dean Henderson,Chelsea,Goalkeeper,1,0,0,0,2,0.0,0.0,1.59,2,2024_2025
203,Will Hughes,Chelsea,Midfielder,1,0,0,0,2,0.0,0.05,1.59,2,2024_2025
205,Daichi Kamada,Chelsea,Midfielder,1,0,0,0,1,0.0,0.06,0.64,1,2024_2025
206,Jefferson Lerma Solís,Chelsea,Midfielder,1,0,0,0,1,0.0,0.32,0.95,1,2024_2025
207,Jean-Philippe Mateta,Chelsea,Forward,1,0,0,0,1,0.0,0.01,0.5,1,2024_2025
208,Matheus França de Oliveira,Chelsea,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
210,Tyrick Mitchell,Chelsea,Defender,1,0,0,0,2,0.12,0.03,1.59,1,2024_2025
211,Daniel Muñoz,Chelsea,Defender,1,0,1,0,2,0.0,0.02,1.59,4,2024_2025
217,Abdoulaye Doucouré,Crystal Palace,Midfielder,1,0,0,0,2,0.14,0.01,1.13,2,2024_2025
218,Norberto Bercique Gomes Betuncal,Crystal Palace,Forward,1,0,0,0,1,0.0,0.0,0.07,1,2024_2025
219,Jarrad Branthwaite,Crystal Palace,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
220,Dominic Calvert-Lewin,Crystal Palace,Forward,1,0,0,0,2,0.0,0.01,1.36,2,2024_2025
221,Séamus Coleman,Crystal Palace,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
222,Idrissa Gueye,Crystal Palace,Midfielder,1,0,0,0,3,0.02,0.01,1.43,2,2024_2025
223,James Garner,Crystal Palace,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
224,Jack Harrison,Crystal Palace,Midfielder,1,0,0,0,2,0.14,0.26,1.36,2,2024_2025
226,Tim Iroegbunam,Crystal Palace,Midfielder,1,0,0,0,3,0.14,0.01,1.43,2,2024_2025
228,Michael Keane,Crystal Palace,Defender,1,0,0,0,3,0.01,0.01,1.43,1,2024_2025
230,Dwight McNeil,Crystal Palace,Midfielder,1,0,0,0,3,0.0,0.16,1.43,2,2024_2025
231,Vitalii Mykolenko,Crystal Palace,Defender,1,0,0,0,3,0.0,0.0,1.43,1,2024_2025
232,Iliman Ndiaye,Crystal Palace,Forward,1,0,0,0,1,0.0,0.0,0.3,1,2024_2025
233,Amadou Onana,Aston Villa,Midfielder,1,1,0,0,1,0.55,0.01,2.46,10,2024_2025
235,Jordan Pickford,Crystal Palace,Goalkeeper,1,0,0,0,3,0.0,0.02,1.43,1,2024_2025
238,Ashley Young,Crystal Palace,Defender,1,0,0,0,3,0.0,0.17,1.23,-2,2024_2025
239,Adama Traoré,Everton,Midfielder,1,0,0,1,0,0.1,0.02,1.57,3,2024_2025
240,Andreas Hoelgebaum Pereira,Everton,Midfielder,1,0,0,0,1,0.0,0.16,1.77,1,2024_2025
241,Calvin Bassey,Everton,Defender,1,0,0,0,1,0.1,0.03,2.43,1,2024_2025
243,Tom Cairney,Everton,Midfielder,1,0,0,0,1,0.0,0.05,0.94,0,2024_2025
247,Alex Iwobi,Everton,Midfielder,1,0,0,0,1,0.04,0.15,2.43,2,2024_2025
248,Bernd Leno,Everton,Goalkeeper,1,0,0,0,1,0.0,0.0,2.43,3,2024_2025
249,Saša Lukić,Everton,Midfielder,1,0,0,0,1,0.0,0.01,1.77,2,2024_2025
252,Raúl Jiménez,Everton,Forward,1,0,0,0,1,0.0,0.0,0.87,1,2024_2025
255,Antonee Robinson,Everton,Defender,1,0,0,0,1,0.0,0.01,2.43,2,2024_2025
257,Kenny Tete,Everton,Defender,1,0,0,0,1,0.09,0.0,2.43,2,2024_2025
259,Harry Wilson,Everton,Midfielder,1,0,0,0,1,0.0,0.01,0.87,1,2024_2025
262,Nathan Broadhead,Fulham,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
263,Cameron Burgess,Fulham,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
265,Conor Chaplin,Fulham,Midfielder,1,0,0,0,1,0.0,0.01,1.45,2,2024_2025
267,Leif Davis,Fulham,Defender,1,0,0,0,2,0.0,0.02,2.65,1,2024_2025
268,Liam Delap,Fulham,Forward,1,0,0,0,2,0.0,0.0,2.07,2,2024_2025
270,Jacob Greaves,Fulham,Defender,1,0,0,0,2,0.1,0.0,2.65,1,2024_2025
272,George Hirst,Fulham,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
274,Omari Giraud-Hutchinson,Fulham,Midfielder,1,0,0,0,2,0.27,0.02,2.65,1,2024_2025
275,Ben Johnson,Fulham,Defender,1,0,0,0,2,0.0,0.0,2.19,0,2024_2025
277,Massimo Luongo,Fulham,Midfielder,1,0,0,0,1,0.0,0.0,1.45,2,2024_2025
278,Sam Morsy,Fulham,Midfielder,1,0,0,0,2,0.0,0.08,2.65,2,2024_2025
281,Jack Taylor,Fulham,Midfielder,1,0,0,0,1,0.02,0.01,1.21,1,2024_2025
282,Axel Tuanzebe,Fulham,Defender,1,0,0,0,2,0.07,0.0,2.07,1,2024_2025
283,Christian Walton,Fulham,Goalkeeper,1,0,0,0,2,0.0,0.0,2.65,2,2024_2025
285,Boubakary Soumaré,Leeds,Midfielder,1,0,0,0,0,0.0,0.0,0.25,1,2024_2025
288,Conor Coady,Leeds,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
289,Patson Daka,Leeds,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
291,Wout Faes,Leeds,Defender,1,0,0,0,1,0.0,0.0,1.23,1,2024_2025
295,James Justin,Leeds,Defender,1,0,0,0,1,0.06,0.01,1.23,2,2024_2025
296,Victor Kristiansen,Leeds,Defender,1,0,0,0,1,0.0,0.03,1.23,2,2024_2025
299,Kasey McAteer,Leeds,Midfielder,1,0,0,0,0,0.02,0.0,0.19,1,2024_2025
300,Wilfred Ndidi,Leeds,Midfielder,1,0,0,0,1,0.07,0.01,1.23,2,2024_2025
301,Caleb Okoli,Leeds,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
302,Ricardo Barbosa Pereira,Leeds,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
304,Jakub Stolarczyk,Leeds,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
305,Luke Thomas,Leeds,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
306,Jamie Vardy,Leeds,Forward,1,1,0,0,1,0.8,0.0,0.98,8,2024_2025
310,Alisson Ramses Becker,Liverpool,Goalkeeper,1,0,0,1,0,0.0,0.0,0.45,7,2024_2025
311,Trent Alexander-Arnold,Liverpool,Defender,1,0,0,1,0,0.06,1.0,0.41,8,2024_2025
313,Conor Bradley,Liverpool,Defender,1,0,0,0,0,0.24,0.02,0.04,1,2024_2025
316,Darwin Núñez Ribeiro,Liverpool,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
317,Diogo Teixeira da Silva,Liverpool,Midfielder,1,1,0,1,0,0.95,0.04,0.41,8,2024_2025
319,Harvey Elliott,Liverpool,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
320,Endo Wataru,Liverpool,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
321,Cody Gakpo,Liverpool,Forward,1,0,0,0,0,0.0,0.0,0.04,0,2024_2025
323,Ryan Gravenberch,Liverpool,Midfielder,1,0,0,1,0,0.0,0.39,0.45,3,2024_2025
324,Curtis Jones,Liverpool,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
326,Ibrahima Konaté,Liverpool,Defender,1,0,0,0,0,0.0,0.0,0.15,1,2024_2025
327,Luis Díaz,Liverpool,Midfielder,1,0,0,1,0,0.46,0.38,0.45,3,2024_2025
328,Mohamed Salah,Liverpool,Midfielder,1,1,1,1,0,0.7,0.15,0.45,14,2024_2025
329,Alexis Mac Allister,Liverpool,Midfielder,1,0,0,1,0,0.1,0.06,0.45,3,2024_2025
333,Jarell Quansah,Liverpool,Defender,1,0,0,0,0,0.0,0.0,0.31,1,2024_2025
335,Andrew Robertson,Liverpool,Defender,1,0,0,1,0,0.0,0.13,0.41,6,2024_2025
336,Dominik Szoboszlai,Liverpool,Midfielder,1,0,1,1,0,0.15,0.24,0.45,7,2024_2025
337,Konstantinos Tsimikas,Liverpool,Defender,1,0,0,0,0,0.0,0.01,0.04,1,2024_2025
338,Sepp van den Berg,Bournemouth,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
339,Virgil van Dijk,Liverpool,Defender,1,0,0,1,0,0.0,0.01,0.45,6,2024_2025
340,Manuel Akanji,Man City,Defender,1,0,0,1,0,0.0,0.01,1.01,6,2024_2025
342,Bernardo Veiga de Carvalho e Silva,Man City,Midfielder,1,0,1,1,0,0.13,0.2,1.01,6,2024_2025
343,Oscar Bobb,Man City,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
345,Kevin De Bruyne,Man City,Midfielder,1,0,0,1,0,0.07,0.32,1.01,3,2024_2025
346,Jérémy Doku,Man City,Midfielder,1,0,0,1,0,0.13,0.09,1.01,3,2024_2025
347,Ederson Santana de Moraes,Man City,Goalkeeper,1,0,0,1,0,0.0,0.0,1.01,8,2024_2025
348,Phil Foden,Man City,Midfielder,1,0,0,0,0,0.0,0.01,0.72,1,2024_2025
349,Jack Grealish,Man City,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
350,Joško Gvardiol,Man City,Defender,1,0,0,1,0,0.03,0.02,1.01,7,2024_2025
351,Erling Haaland,Man City,Forward,1,1,0,1,0,0.28,0.0,1.01,7,2024_2025
354,Mateo Kovačić,Man City,Midfielder,1,1,0,1,0,0.13,0.02,1.01,11,2024_2025
355,Rico Lewis,Man City,Defender,1,0,0,1,0,0.0,0.01,1.01,6,2024_2025
356,Matheus Luiz Nunes,Man City,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
357,James McAtee,Man City,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
360,Rodrigo 'Rodri' Hernandez,Man City,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
361,Rúben Gato Alves Dias,Man City,Defender,1,0,0,1,0,0.0,0.0,1.01,6,2024_2025
364,Amad Diallo,Man Utd,Midfielder,1,0,0,1,0,0.0,0.13,0.21,3,2024_2025
366,Bruno Borges Fernandes,Man Utd,Midfielder,1,0,0,1,0,1.19,0.03,0.44,3,2024_2025
367,Altay Bayindir,Man Utd,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
368,Carlos Henrique Casimiro,Man Utd,Midfielder,1,0,0,1,0,0.16,0.5,0.44,3,2024_2025
369,Diogo Dalot Teixeira,Man Utd,Defender,1,0,0,1,0,0.0,0.02,0.44,7,2024_2025
370,Christian Eriksen,Man Utd,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
371,Jonny Evans,Man Utd,Defender,1,0,0,0,0,0.0,0.0,0.06,1,2024_2025
372,Alejandro Garnacho,Man Utd,Midfielder,1,0,1,0,0,0.68,0.09,0.23,4,2024_2025
375,Rasmus Højlund,Man Utd,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
376,Victor Lindelöf,Man Utd,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
377,Harry Maguire,Man Utd,Defender,1,0,0,1,0,0.0,0.01,0.38,5,2024_2025
378,Kobbie Mainoo,Man Utd,Midfielder,1,0,0,1,0,0.03,0.01,0.38,3,2024_2025
382,Mason Mount,Man Utd,Midfielder,1,0,0,1,0,0.3,0.03,0.21,2,2024_2025
383,André Onana,Man Utd,Goalkeeper,1,0,0,1,0,0.0,0.0,0.44,6,2024_2025
386,Jadon Sancho,Brighton,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
387,Luke Shaw,Man Utd,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
388,Aaron Wan-Bissaka,West Ham,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
392,Harvey Barnes,Newcastle,Midfielder,1,0,0,0,0,0.0,0.0,0.44,1,2024_2025
393,Sven Botman,Newcastle,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
394,Bruno Guimarães Rodriguez Moura,Newcastle,Midfielder,1,0,0,1,0,0.0,0.04,1.77,3,2024_2025
395,Dan Burn,Newcastle,Defender,1,0,0,1,0,0.0,0.0,1.77,5,2024_2025
398,Anthony Gordon,Newcastle,Midfielder,1,0,0,1,0,0.0,0.02,1.33,3,2024_2025
401,Alexander Isak,Newcastle,Forward,1,0,1,1,0,0.0,0.08,1.77,5,2024_2025
402,Jacob Murphy,Newcastle,Midfielder,1,0,0,0,0,0.0,0.01,0.2,1,2024_2025
409,Tino Livramento,Newcastle,Defender,1,0,0,1,0,0.0,0.0,1.77,7,2024_2025
410,Sean Longstaff,Newcastle,Midfielder,1,0,0,1,0,0.0,0.01,1.77,3,2024_2025
411,Lewis Miley,Newcastle,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
413,Nick Pope,Newcastle,Goalkeeper,1,0,0,1,0,0.0,0.0,1.77,9,2024_2025
415,Fabian Schär,Newcastle,Defender,1,0,0,0,0,0.04,0.0,0.2,-2,2024_2025
417,Sandro Tonali,Newcastle,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
418,Kieran Trippier,Newcastle,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
420,Joe Willock,Newcastle,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
421,Callum Wilson,Newcastle,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
422,Ola Aina,Nott'm Forest,Defender,1,0,0,0,0,0.02,0.02,0.55,1,2024_2025
423,Elliot Anderson,Nott'm Forest,Midfielder,1,0,0,0,1,0.0,0.01,0.59,1,2024_2025
424,Taiwo Awoniyi,Nott'm Forest,Forward,1,0,0,0,1,0.12,0.03,0.59,1,2024_2025
429,Danilo dos Santos de Oliveira,Nott'm Forest,Midfielder,1,0,0,0,0,0.0,0.0,0.28,1,2024_2025
431,Nicolás Domínguez,Nott'm Forest,Midfielder,1,0,0,0,1,0.0,0.09,0.67,1,2024_2025
432,Anthony Elanga,Nott'm Forest,Midfielder,1,0,0,0,0,0.02,0.16,0.55,1,2024_2025
433,Morgan Gibbs-White,Nott'm Forest,Midfielder,1,0,0,0,1,0.1,0.07,1.22,2,2024_2025
434,Callum Hudson-Odoi,Nott'm Forest,Midfielder,1,0,0,1,0,0.07,0.2,0.63,3,2024_2025
436,Murillo Santiago Costa dos Santos,Nott'm Forest,Defender,1,0,0,0,1,0.0,0.0,1.22,2,2024_2025
437,Neco Williams,Nott'm Forest,Defender,1,0,0,0,1,0.03,0.13,1.22,1,2024_2025
442,Ibrahim Sangaré,Nott'm Forest,Midfielder,1,0,0,0,1,0.0,0.01,1.22,2,2024_2025
443,Matz Sels,Nott'm Forest,Goalkeeper,1,0,0,0,1,0.0,0.0,1.22,3,2024_2025
447,Chris Wood,Nott'm Forest,Forward,1,1,0,1,0,0.71,0.02,0.63,9,2024_2025
449,Ryan Yates,Nott'm Forest,Midfielder,1,0,1,0,1,0.24,0.03,0.94,7,2024_2025
450,Carlos Alcaraz Durán,Crystal Palace,Midfielder,1,0,0,0,0,0.07,0.03,0.0,1,2024_2025
452,Joe Aribo,Sunderland,Midfielder,1,0,0,0,1,0.05,0.44,0.25,2,2024_2025
455,Jan Bednarek,Sunderland,Defender,1,0,0,0,1,0.0,0.03,0.25,2,2024_2025
457,James Bree,Sunderland,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
461,Taylor Harwood-Bellis,Sunderland,Defender,1,0,0,0,1,0.0,0.02,0.25,1,2024_2025
462,Kamaldeen Sulemana,Sunderland,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
467,Ryan Manning,Sunderland,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
470,Paul Onuachu,Sunderland,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
471,Will Smallbone,Sunderland,Midfielder,1,0,0,0,1,0.31,0.25,0.25,2,2024_2025
472,Jack Stephens,Sunderland,Defender,1,0,0,0,1,0.0,0.04,0.25,1,2024_2025
473,Ross Stewart,Sunderland,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
474,Sugawara Yukinari,Sunderland,Defender,1,0,0,0,1,0.0,0.22,0.25,1,2024_2025
475,Charlie Taylor,Sunderland,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
477,Nathan Wood-Gordon,Sunderland,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
480,Rodrigo Bentancur,Spurs,Midfielder,1,0,0,0,1,0.27,0.04,0.9,1,2024_2025
482,Yves Bissouma,Spurs,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
484,Ben Davies,Spurs,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
489,Archie Gray,Spurs,Midfielder,1,0,0,0,0,0.0,0.01,0.12,1,2024_2025
491,Brennan Johnson,Spurs,Midfielder,1,0,0,0,1,0.12,0.08,0.9,2,2024_2025
492,Dejan Kulusevski,Spurs,Midfielder,1,0,0,0,0,0.0,0.17,0.12,1,2024_2025
496,Sergio Reguilón,Spurs,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
497,Richarlison de Andrade,Spurs,Forward,1,0,0,0,0,0.19,0.0,0.06,1,2024_2025
499,Pape Matar Sarr,Spurs,Midfielder,1,0,0,0,1,0.01,0.04,0.9,2,2024_2025
501,Oliver Skipp,Leeds,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
503,Son Heung-min,Spurs,Midfielder,1,0,0,0,1,0.03,0.3,0.96,2,2024_2025
504,Djed Spence,Spurs,Defender,1,0,0,0,0,0.0,0.0,0.06,1,2024_2025
506,Micky van de Ven,Spurs,Defender,1,0,0,0,1,0.0,0.02,1.02,2,2024_2025
508,Guglielmo Vicario,Spurs,Goalkeeper,1,0,0,0,1,0.0,0.0,1.02,2,2024_2025
511,Edson Álvarez Velázquez,West Ham,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
513,Alphonse Areola,West Ham,Goalkeeper,1,0,0,0,2,0.0,0.0,2.03,1,2024_2025
514,Jarrod Bowen,West Ham,Midfielder,1,0,0,0,1,0.0,0.07,1.76,2,2024_2025
516,Vladimír Coufal,West Ham,Defender,1,0,0,0,2,0.0,0.1,1.96,1,2024_2025
517,Aaron Cresswell,West Ham,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
518,Flynn Downes,Sunderland,Midfielder,1,0,0,0,1,0.11,0.1,0.25,2,2024_2025
520,Emerson Palmieri dos Santos,West Ham,Defender,1,0,0,0,2,0.04,0.02,2.03,1,2024_2025
521,Łukasz Fabiański,West Ham,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
524,Max Kilman,West Ham,Defender,1,0,0,0,2,0.0,0.07,2.03,1,2024_2025
525,Mohammed Kudus,West Ham,Midfielder,1,0,0,0,2,0.08,0.47,2.03,2,2024_2025
526,Luis Guilherme Lira dos Santos,West Ham,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
527,Lucas Tolentino Coelho de Lima,West Ham,Midfielder,1,1,0,0,1,0.79,0.04,1.76,6,2024_2025
528,Konstantinos Mavropanos,West Ham,Defender,1,0,0,0,2,0.02,0.0,2.03,1,2024_2025
530,Tomáš Souček,West Ham,Midfielder,1,0,1,0,2,1.1,0.12,2.03,5,2024_2025
531,James Ward-Prowse,West Ham,Midfielder,1,0,0,0,1,0.0,0.0,0.27,1,2024_2025
533,Rayan Aït-Nouri,Wolves,Defender,1,0,0,0,2,0.02,0.02,1.24,1,2024_2025
535,Jean-Ricner Bellegarde,Wolves,Midfielder,1,0,0,0,1,0.07,0.0,0.99,1,2024_2025
536,Daniel Bentley,Wolves,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
541,Matheus Santos Carneiro Da Cunha,Wolves,Forward,1,0,0,0,1,0.06,0.02,0.25,1,2024_2025
543,Matt Doherty,Wolves,Defender,1,0,0,0,2,0.08,0.01,1.24,1,2024_2025
548,Gonçalo Manuel Ganchinho Guedes,Wolves,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
550,Hwang Hee-chan,Wolves,Midfielder,1,0,0,0,2,0.0,0.11,1.24,2,2024_2025
553,João Victor Gomes da Silva,Wolves,Midfielder,1,0,0,0,2,0.0,0.02,1.24,1,2024_2025
554,José Malheiro de Sá,Wolves,Goalkeeper,1,0,0,0,2,0.0,0.0,1.24,2,2024_2025
556,Tom King,Wolves,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
559,Nélson Cabral Semedo,Wolves,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
560,Pedro Lomba Neto,Brighton,Midfielder,1,0,0,0,1,0.04,0.16,0.11,1,2024_2025
563,Rodrigo Martins Gomes,Wolves,Midfielder,1,0,0,0,2,0.05,0.01,1.18,2,2024_2025
564,Santiago Bueno,Wolves,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
565,Pablo Sarabia,Wolves,Midfielder,1,0,0,0,0,0.08,0.01,0.0,1,2024_2025
566,Jørgen Strand Larsen,Wolves,Forward,1,0,0,0,2,0.08,0.0,1.24,2,2024_2025
567,Toti António Gomes,Wolves,Defender,1,0,0,0,2,0.0,0.01,1.24,0,2024_2025
571,Sávio 'Savinho' Moreira de Oliveira,Man City,Midfielder,1,0,0,0,0,0.0,0.16,0.3,1,2024_2025
572,Leny Yoro,Man Utd,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
573,Nikola Milenković,Nott'm Forest,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
578,Riccardo Calafiori,Arsenal,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
579,Ryan Sessegnon,Everton,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
580,Dean Huijsen,Burnley,Defender,1,0,0,0,1,0.0,0.01,1.3,2,2024_2025
582,Jake O'Brien,Crystal Palace,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
585,Ismaïla Sarr,Chelsea,Midfielder,1,0,0,0,0,0.0,0.0,0.0,1,2024_2025
586,Jorge Cuenca Barreno,Everton,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
588,Guido Rodríguez,West Ham,Midfielder,1,0,0,0,2,0.02,0.03,1.96,2,2024_2025
589,Niclas Füllkrug,West Ham,Forward,1,0,0,0,1,0.0,0.0,0.27,1,2024_2025
590,William Osula,Newcastle,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
591,Jean-Clair Todibo,West Ham,Defender,1,0,0,0,0,0.0,0.0,0.07,1,2024_2025
592,Julián Araujo Zúñiga,Burnley,Defender,1,0,0,0,0,0.0,0.01,0.28,1,2024_2025
594,Noussair Mazraoui,Man Utd,Defender,1,0,0,1,0,0.0,0.01,0.38,8,2024_2025
595,Brajan Gruda,Brentford,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
596,João Pedro Ferreira Silva,Nott'm Forest,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
597,Myles Lewis-Skelly,Arsenal,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
600,Yasin Ayari,Brentford,Midfielder,1,0,0,0,0,0.0,0.0,0.0,1,2024_2025
604,Josh King,Everton,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
605,Martial Godo,Everton,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
607,Nico O'Reilly,Man City,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
608,Tyler Dibling,Sunderland,Midfielder,1,0,0,0,0,0.0,0.02,0.0,1,2024_2025
610,Mikey Moore,Spurs,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
611,Sam Szmodics,Fulham,Midfielder,1,0,0,0,0,0.0,0.02,0.58,1,2024_2025
612,Wilson Odobert,Spurs,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2024_2025
4,Kai Havertz,Arsenal,Forward,2,0,0,1,0,0.21,0.03,1.28,2,2024_2025
7,Jorge Luiz Frello Filho,Arsenal,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2024_2025
8,Jakub Kiwior,Arsenal,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2024_2025
9,Gabriel Martinelli Silva,Arsenal,Midfielder,2,0,0,1,0,0.0,0.41,1.12,3,2024_2025
