player_id,full_name,team_name,position,gw_id,goals_scored,assists,clean_sheets,goals_conceded,expected_goals,expected_assists,expected_goals_conceded,total_points,season
531,Daniel Ballard,Sunderland,Defender,1,1,0,1,0,0.18,0.01,0.56,17,2025_2026
532,Trai Hume,Sunderland,Defender,1,0,0,1,0,0.0,0.09,0.56,6,2025_2026
543,Simon Adingra,Sunderland,Midfielder,1,0,1,1,0,0.14,0.02,0.33,6,2025_2026
547,Enzo Le Fée,Sunderland,Midfielder,1,0,0,0,0,0.0,0.0,0.23,1,2025_2026
549,Dan Neil,Sunderland,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
551,Chris Rigg,Sunderland,Midfielder,1,0,0,0,0,0.0,0.0,0.03,1,2025_2026
552,Noah Sadiki,Sunderland,Midfielder,1,0,0,1,0,0.0,0.01,0.56,3,2025_2026
553,Chemsdine Talbi,Sunderland,Midfielder,1,0,1,1,0,0.0,0.01,0.53,6,2025_2026
560,Wilson Isidor,Sunderland,Forward,1,1,0,0,0,0.04,0.0,0.23,5,2025_2026
561,Eliezer Mayenda Dossou,Sunderland,Forward,1,1,0,1,0,0.09,0.0,0.33,8,2025_2026
565,Guglielmo Vicario,Spurs,Goalkeeper,1,0,0,1,0,0.0,0.0,0.94,9,2025_2026
568,Pedro Porro Sauceda,Spurs,Defender,1,0,0,1,0,0.02,0.26,0.94,6,2025_2026
569,Cristian Romero,Spurs,Defender,1,0,0,1,0,0.0,0.02,0.94,6,2025_2026
570,Kevin Danso,Spurs,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
573,Djed Spence,Spurs,Defender,1,0,0,1,0,0.18,0.07,0.94,6,2025_2026
574,Destiny Udogie,Spurs,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
575,Micky van de Ven,Spurs,Defender,1,0,0,1,0,0.59,0.01,0.94,6,2025_2026
580,Brennan Johnson,Spurs,Midfielder,1,1,0,1,0,0.5,0.06,0.94,8,2025_2026
582,Mohammed Kudus,Spurs,Midfielder,1,0,2,1,0,0.06,0.58,0.94,10,2025_2026
584,Mathys Tel,Spurs,Midfielder,1,0,0,0,0,0.0,0.0,0.0,1,2025_2026
585,Rodrigo Bentancur,Spurs,Midfielder,1,0,0,0,0,0.0,0.0,0.04,1,2025_2026
586,Lucas Bergvall,Spurs,Midfielder,1,0,0,1,0,0.12,0.01,0.94,3,2025_2026
588,Wilson Odobert,Spurs,Midfielder,1,0,0,0,0,0.0,0.01,0.0,1,2025_2026
593,Pape Matar Sarr,Spurs,Midfielder,1,0,1,1,0,0.0,0.22,0.94,6,2025_2026
597,Richarlison de Andrade,Spurs,Forward,1,2,0,1,0,0.78,0.01,0.89,13,2025_2026
600,Alphonse Areola,West Ham,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
603,El Hadji Malick Diouf,West Ham,Defender,1,0,0,0,3,0.16,0.07,0.68,1,2025_2026
605,Maximilian Kilman,West Ham,Defender,1,0,0,0,3,0.0,0.03,0.68,0,2025_2026
606,Konstantinos Mavropanos,West Ham,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
608,Ollie Scarles,West Ham,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
609,Jean-Clair Todibo,West Ham,Defender,1,0,0,0,2,0.0,0.01,0.64,1,2025_2026
610,Aaron Wan-Bissaka,West Ham,Defender,1,0,0,0,3,0.0,0.07,0.68,1,2025_2026
612,Lucas Tolentino Coelho de Lima,West Ham,Midfielder,1,0,0,0,3,0.0,0.08,0.68,2,2025_2026
613,Tomáš Souček,West Ham,Midfielder,1,0,0,0,2,0.07,0.0,0.08,1,2025_2026
615,Crysencio Summerville,West Ham,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
618,Guido Rodríguez,West Ham,Midfielder,1,0,0,0,1,0.03,0.03,0.6,2,2025_2026
619,Luis Guilherme Lira dos Santos,West Ham,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
621,Andy Irving,West Ham,Midfielder,1,0,0,0,1,0.0,0.06,0.04,1,2025_2026
623,Freddie Potts,West Ham,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
624,Jarrod Bowen,West Ham,Forward,1,0,0,0,3,0.15,0.05,0.68,2,2025_2026
625,Niclas Füllkrug,West Ham,Forward,1,0,0,0,3,0.14,0.08,0.68,2,2025_2026
626,Callum Marshall,West Ham,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
627,Sam Johnstone,Wolves,Goalkeeper,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
631,Emmanuel Agbadou,Wolves,Defender,1,0,0,0,4,0.02,0.01,2.47,0,2025_2026
632,Matt Doherty,Wolves,Defender,1,0,0,0,4,0.0,0.01,2.47,-1,2025_2026
633,Hugo Bueno López,Wolves,Defender,1,0,0,0,1,0.0,0.01,0.24,1,2025_2026
634,Yerson Mosquera Valdelamar,Wolves,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
635,Rodrigo Martins Gomes,Wolves,Defender,1,0,0,0,1,0.0,0.0,0.24,1,2025_2026
636,Santiago Ignacio Bueno,Wolves,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
637,Toti Gomes,Wolves,Defender,1,0,0,0,4,0.0,0.0,2.47,0,2025_2026
638,Ki-Jana Hoever,Wolves,Defender,1,0,0,0,3,0.0,0.14,2.22,1,2025_2026
642,Hwang Hee-chan,Wolves,Midfielder,1,0,0,0,0,0.0,0.02,0.19,1,2025_2026
643,André Trindade da Costa Neto,Wolves,Midfielder,1,0,0,0,3,0.0,0.01,2.22,4,2025_2026
644,Jean-Ricner Bellegarde,Wolves,Midfielder,1,0,0,0,3,0.02,0.03,2.22,2,2025_2026
645,Fer López González,Wolves,Midfielder,1,0,0,0,1,0.08,0.02,0.24,1,2025_2026
646,João Victor Gomes da Silva,Wolves,Midfielder,1,0,0,0,4,0.0,0.04,2.47,2,2025_2026
648,Marshall Munetsi,Wolves,Midfielder,1,0,0,0,4,0.05,0.02,2.47,2,2025_2026
654,Jørgen Strand Larsen,Wolves,Forward,1,0,0,0,4,0.38,0.01,2.28,2,2025_2026
659,Kyle Walker-Peters,West Ham,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
660,Anton Stach,Leeds,Midfielder,1,0,1,1,0,0.27,0.29,0.55,8,2025_2026
661,Hugo Ekitiké,Liverpool,Forward,1,1,1,0,1,1.14,0.02,1.49,11,2025_2026
662,Cristhian Mosquera,Arsenal,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
663,Jhon Arias,Wolves,Midfielder,1,0,0,0,1,0.0,0.02,0.24,1,2025_2026
666,Viktor Gyökeres,Arsenal,Forward,1,0,0,0,0,0.0,0.06,0.7,1,2025_2026
668,Granit Xhaka,Sunderland,Midfielder,1,0,0,1,0,0.0,0.04,0.56,3,2025_2026
669,Dan Ndoye,Nott'm Forest,Midfielder,1,1,0,0,1,0.1,0.01,1.5,9,2025_2026
670,Robin Roefs,Sunderland,Goalkeeper,1,0,0,1,0,0.0,0.0,0.56,8,2025_2026
672,Jorrel Hato,Chelsea,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,Midfielder,1,0,0,0,0,0.0,0.0,0.0,1,2025_2026
676,Lesley Ugochukwu,Burnley,Midfielder,1,0,0,0,1,0.05,0.0,0.91,1,2025_2026
677,Evann Guessand,Aston Villa,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
680,Armando Broja,Burnley,Forward,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
681,Benjamin Sesko,Man Utd,Forward,1,0,0,0,0,0.11,0.06,0.21,1,2025_2026
682,David Møller Wolfe,Wolves,Defender,1,0,0,0,3,0.0,0.0,2.22,1,2025_2026
683,Omar Alderete,Sunderland,Defender,1,0,1,0,0,0.0,0.12,0.23,4,2025_2026
684,Malick Thiaw,Newcastle,Defender,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
685,Bafodé Diakité,Bournemouth,Defender,1,0,0,0,4,0.0,0.0,2.21,0,2025_2026
686,Rio Ngumoha,Liverpool,Midfielder,1,0,0,0,0,0.0,0.0,0.0,0,2025_2026
1,David Raya Martín,Arsenal,Goalkeeper,2,0,0,1,0,0.0,0.0,0.17,6,2025_2026
5,Gabriel dos Santos Magalhães,Arsenal,Defender,2,0,0,1,0,0.04,0.01,0.17,6,2025_2026
6,William Saliba,Arsenal,Defender,2,0,0,1,0,0.0,0.01,0.17,6,2025_2026
7,Riccardo Calafiori,Arsenal,Defender,2,0,2,1,0,0.39,0.01,0.17,13,2025_2026
8,Jurriën Timber,Arsenal,Defender,2,2,1,1,0,0.81,0.05,0.17,24,2025_2026
10,Myles Lewis-Skelly,Arsenal,Defender,2,0,0,0,0,0.0,0.0,0.0,1,2025_2026
12,Oleksandr Zinchenko,Nott'm Forest,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
16,Bukayo Saka,Arsenal,Midfielder,2,1,0,0,0,0.11,0.03,0.17,6,2025_2026
17,Martin Ødegaard,Arsenal,Midfielder,2,0,0,0,0,0.05,0.05,0.17,1,2025_2026
19,Gabriel Martinelli Silva,Arsenal,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
20,Leandro Trossard,Arsenal,Midfielder,2,0,0,0,0,0.07,0.03,0.0,1,2025_2026
21,Declan Rice,Arsenal,Midfielder,2,0,1,1,0,0.0,0.54,0.17,6,2025_2026
22,Mikel Merino Zazón,Arsenal,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
24,Christian Nørgaard,Arsenal,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
25,Ethan Nwaneri,Arsenal,Midfielder,2,0,0,0,0,0.02,0.01,0.0,1,2025_2026
26,Martín Zubimendi Ibáñez,Arsenal,Midfielder,2,0,0,1,0,0.02,0.02,0.17,3,2025_2026
32,Emiliano Martínez Romero,Aston Villa,Goalkeeper,2,0,0,0,1,0.0,0.01,1.21,2,2025_2026
36,Matty Cash,Aston Villa,Defender,2,0,0,0,1,0.0,0.23,1.21,2,2025_2026
37,Lucas Digne,Aston Villa,Defender,2,0,0,0,1,0.0,0.16,1.11,2,2025_2026
38,Ezri Konsa Ngoyo,Aston Villa,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
39,Ian Maatsen,Aston Villa,Defender,2,0,0,0,0,0.02,0.06,0.11,1,2025_2026
40,Tyrone Mings,Aston Villa,Defender,2,0,0,0,1,0.11,0.03,1.21,2,2025_2026
41,Pau Torres,Aston Villa,Defender,2,0,0,0,1,0.07,0.13,1.21,2,2025_2026
44,Lamare Bogarde,Aston Villa,Defender,2,0,0,0,0,0.0,0.03,0.11,0,2025_2026
47,Morgan Rogers,Aston Villa,Midfielder,2,0,0,0,1,0.1,0.12,1.21,2,2025_2026
50,Emiliano Buendía Stati,Aston Villa,Midfielder,2,0,0,0,0,0.2,0.2,0.28,1,2025_2026
52,Jacob Ramsey,Newcastle,Midfielder,2,0,0,0,1,0.0,0.02,0.37,1,2025_2026
53,Donyell Malen,Aston Villa,Midfielder,2,0,0,0,0,0.0,0.02,0.11,1,2025_2026
54,John McGinn,Aston Villa,Midfielder,2,0,0,0,1,0.05,0.12,1.11,2,2025_2026
55,Ross Barkley,Aston Villa,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
58,Boubacar Kamara,Aston Villa,Midfielder,2,0,0,0,1,0.0,0.0,0.83,1,2025_2026
59,Amadou Onana,Aston Villa,Midfielder,2,0,0,0,1,0.23,0.04,1.11,1,2025_2026
64,Ollie Watkins,Aston Villa,Forward,2,0,0,0,1,0.37,0.08,1.21,2,2025_2026
67,Đorđe Petrović,Bournemouth,Goalkeeper,2,0,0,1,0,0.0,0.0,0.46,6,2025_2026
72,Marcos Senesi Barón,Bournemouth,Defender,2,0,0,1,0,0.0,0.01,0.46,9,2025_2026
74,Adrien Truffert,Bournemouth,Defender,2,0,0,1,0,0.0,0.04,0.46,6,2025_2026
77,James Hill,Bournemouth,Defender,2,0,0,0,0,0.0,0.0,0.06,1,2025_2026
81,Justin Kluivert,Bournemouth,Midfielder,2,0,0,0,0,0.11,0.01,0.06,1,2025_2026
82,Antoine Semenyo,Bournemouth,Midfielder,2,0,1,1,0,0.68,0.07,0.46,6,2025_2026
83,Dango Ouattara,Brentford,Midfielder,2,1,0,1,0,0.77,0.02,1.1,13,2025_2026
84,Marcus Tavernier,Bournemouth,Midfielder,2,1,0,1,0,0.19,0.21,0.41,11,2025_2026
85,Tyler Adams,Bournemouth,Midfielder,2,0,0,1,0,0.03,0.01,0.41,2,2025_2026
86,David Brooks,Bournemouth,Midfielder,2,0,0,1,0,0.17,0.67,0.41,3,2025_2026
87,Ryan Christie,Bournemouth,Midfielder,2,0,0,0,0,0.06,0.02,0.06,1,2025_2026
88,Lewis Cook,Bournemouth,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
90,Alex Scott,Bournemouth,Midfielder,2,0,0,1,0,0.05,0.03,0.41,2,2025_2026
97,Francisco Evanilson de Lima Barbosa,Bournemouth,Forward,2,0,0,1,0,0.0,0.02,0.41,2,2025_2026
100,Eli Junior Kroupi,Bournemouth,Forward,2,0,0,0,0,0.0,0.0,0.06,1,2025_2026
101,Caoimhín Kelleher,Brentford,Goalkeeper,2,0,0,1,0,0.0,0.01,1.19,5,2025_2026
106,Nathan Collins,Brentford,Defender,2,0,0,1,0,0.0,0.01,1.19,9,2025_2026
107,Keane Lewis-Potter,Brentford,Defender,2,0,0,1,0,0.0,0.0,1.19,6,2025_2026
108,Kristoffer Ajer,Brentford,Defender,2,0,0,0,0,0.0,0.0,0.1,1,2025_2026
109,Rico Henry,Brentford,Defender,2,0,0,0,0,0.0,0.0,0.1,1,2025_2026
110,Michael Kayode,Brentford,Defender,2,0,0,1,0,0.0,0.01,1.1,10,2025_2026
113,Sepp van den Berg,Brentford,Defender,2,0,0,1,0,0.0,0.0,1.19,8,2025_2026
116,Aaron Hickey,Brentford,Defender,2,0,0,0,0,0.0,0.0,0.24,1,2025_2026
119,Bryan Mbeumo,Man Utd,Midfielder,2,0,0,0,1,0.0,0.31,1.76,2,2025_2026
120,Kevin Schade,Brentford,Midfielder,2,0,0,1,0,0.1,0.02,0.95,3,2025_2026
121,Mikkel Damsgaard,Brentford,Midfielder,2,0,0,1,0,0.06,0.24,1.19,5,2025_2026
123,Fábio Freitas Gouveia Carvalho,Brentford,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
124,Jordan Henderson,Brentford,Midfielder,2,0,0,1,0,0.03,0.0,0.88,3,2025_2026
125,Vitaly Janelt,Brentford,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
126,Mathias Jensen,Brentford,Midfielder,2,0,0,0,0,0.0,0.01,0.24,1,2025_2026
128,Frank Onyeka,Brentford,Midfielder,2,0,0,0,0,0.0,0.0,0.31,1,2025_2026
129,Yehor Yarmoliuk,Brentford,Midfielder,2,0,0,1,0,0.03,0.01,0.95,5,2025_2026
136,Igor Thiago Nascimento Rodrigues,Brentford,Forward,2,0,0,1,0,0.22,0.01,1.19,2,2025_2026
139,Bart Verbruggen,Brighton,Goalkeeper,2,0,0,0,2,0.0,0.0,1.6,1,2025_2026
144,Diego Coppola,Brighton,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
145,Maxim De Cuyper,Brighton,Defender,2,0,0,0,2,0.0,0.02,1.2,0,2025_2026
146,Lewis Dunk,Brighton,Defender,2,0,0,0,2,0.0,0.0,1.6,1,2025_2026
148,Ferdi Kadıoğlu,Brighton,Defender,2,0,0,0,0,0.0,0.0,0.4,0,2025_2026
149,Igor Julio dos Santos de Paulo,West Ham,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
151,Jan Paul van Hecke,Brighton,Defender,2,0,0,0,2,0.01,0.01,1.6,1,2025_2026
157,Mitoma Kaoru,Brighton,Midfielder,2,0,0,0,2,0.15,0.09,1.6,2,2025_2026
158,Georginio Rutter,Brighton,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
160,Yankuba Minteh,Brighton,Midfielder,2,0,0,0,2,0.08,0.55,1.6,2,2025_2026
162,Brajan Gruda,Brighton,Midfielder,2,0,0,0,0,0.06,0.0,0.39,1,2025_2026
166,Yasin Ayari,Brighton,Midfielder,2,0,0,0,2,0.15,0.02,1.2,2,2025_2026
167,Carlos Baleba,Brighton,Midfielder,2,0,0,0,1,0.0,0.0,0.92,1,2025_2026
169,Diego Gómez Amarilla,Brighton,Midfielder,2,0,0,0,0,0.0,0.01,0.4,1,2025_2026
170,James Milner,Brighton,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
173,Mats Wieffer,Brighton,Midfielder,2,0,0,0,2,0.0,0.02,1.21,3,2025_2026
178,Danny Welbeck,Brighton,Forward,2,0,0,0,2,1.56,0.1,1.6,0,2025_2026
180,Stefanos Tzimas,Brighton,Forward,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
181,Charalampos Kostoulas,Brighton,Forward,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
187,Kyle Walker,Burnley,Defender,2,0,0,1,0,0.0,0.02,0.77,6,2025_2026
191,Maxime Estève,Burnley,Defender,2,0,0,1,0,0.0,0.01,0.66,6,2025_2026
192,Quilindschy Hartman,Burnley,Defender,2,0,0,1,0,0.0,0.04,0.77,6,2025_2026
198,Axel Tuanzebe,Burnley,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
199,Joe Worrall,Burnley,Defender,2,0,0,0,0,0.0,0.0,0.11,1,2025_2026
200,Jaidon Anthony,Burnley,Midfielder,2,1,1,1,0,0.77,0.02,0.77,13,2025_2026
202,Jacob Bruun Larsen,Burnley,Midfielder,2,0,0,1,0,0.02,0.01,0.61,3,2025_2026
205,Josh Cullen,Burnley,Midfielder,2,1,1,1,0,0.08,0.19,0.77,14,2025_2026
207,Hannibal Mejbri,Burnley,Midfielder,2,0,0,1,0,0.02,0.12,0.66,5,2025_2026
209,Josh Laurent,Burnley,Midfielder,2,0,0,0,0,0.0,0.0,0.16,1,2025_2026
210,Loum Tchaouna,Burnley,Midfielder,2,0,0,0,0,0.08,0.03,0.11,1,2025_2026
215,Zian Flemming,Burnley,Forward,2,0,0,0,0,0.0,0.0,0.11,1,2025_2026
217,Lyle Foster,Burnley,Forward,2,0,0,1,0,0.0,0.01,0.66,2,2025_2026
218,Ashley Barnes,Burnley,Forward,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
220,Robert Lynch Sánchez,Chelsea,Goalkeeper,2,0,0,0,1,0.0,0.0,0.73,3,2025_2026
224,Marc Cucurella Saseta,Chelsea,Defender,2,0,1,0,1,0.0,0.32,0.29,5,2025_2026
225,Reece James,Chelsea,Defender,2,0,0,0,0,0.0,0.13,0.44,1,2025_2026
226,Trevoh Chalobah,Chelsea,Defender,2,1,0,0,1,0.31,0.01,0.29,8,2025_2026
228,Malo Gusto,Chelsea,Defender,2,0,0,0,1,0.0,0.01,0.29,2,2025_2026
232,Tosin Adarabioyo,Chelsea,Defender,2,0,0,0,1,0.0,0.03,0.73,2,2025_2026
233,Josh Acheampong,Chelsea,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
236,Pedro Lomba Neto,Chelsea,Midfielder,2,1,0,0,1,0.38,0.17,0.73,7,2025_2026
237,Enzo Fernández,Chelsea,Midfielder,2,1,1,0,1,1.03,0.02,0.73,10,2025_2026
238,Estêvão Almeida de Oliveira Gonçalves,Chelsea,Midfielder,2,0,1,0,1,0.29,0.61,0.33,5,2025_2026
239,Jamie Bynoe-Gittens,Chelsea,Midfielder,2,0,0,0,0,0.0,0.01,0.4,1,2025_2026
241,Moisés Caicedo Corozo,Chelsea,Midfielder,2,1,0,0,1,0.24,0.02,0.73,8,2025_2026
242,Kiernan Dewsbury-Hall,Everton,Midfielder,2,0,0,1,0,0.0,0.17,2.43,2,2025_2026
244,Roméo Lavia,Chelsea,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
246,Andrey Nascimento dos Santos,Chelsea,Midfielder,2,0,0,0,0,0.0,0.01,0.55,1,2025_2026
249,João Pedro Junqueira de Jesus,Chelsea,Forward,2,1,2,0,1,0.41,0.11,0.73,15,2025_2026
252,Marc Guiu Paz,Chelsea,Forward,2,0,0,0,1,0.02,0.01,0.66,1,2025_2026
253,Dean Henderson,Crystal Palace,Goalkeeper,2,0,0,0,1,0.0,0.0,0.93,2,2025_2026
256,Daniel Muñoz Mejía,Crystal Palace,Defender,2,0,1,0,1,0.0,0.32,0.93,5,2025_2026
257,Maxence Lacroix,Crystal Palace,Defender,2,0,0,0,1,0.1,0.0,0.93,3,2025_2026
258,Tyrick Mitchell,Crystal Palace,Defender,2,0,0,0,1,0.0,0.09,0.93,1,2025_2026
260,Marc Guéhi,Crystal Palace,Defender,2,0,0,0,1,0.11,0.01,0.93,2,2025_2026
261,Chris Richards,Crystal Palace,Defender,2,0,0,0,1,0.0,0.04,0.93,2,2025_2026
266,Eberechi Eze,Arsenal,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
267,Ismaïla Sarr,Crystal Palace,Midfielder,2,1,0,0,1,0.55,0.04,0.93,8,2025_2026
270,Will Hughes,Crystal Palace,Midfielder,2,0,0,0,1,0.12,0.27,0.93,1,2025_2026
271,Daichi Kamada,Crystal Palace,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
272,Jefferson Lerma Solís,Crystal Palace,Midfielder,2,0,0,0,0,0.0,0.0,0.27,1,2025_2026
273,Adam Wharton,Crystal Palace,Midfielder,2,0,0,0,1,0.0,0.09,0.66,2,2025_2026
276,Justin Devenny,Crystal Palace,Midfielder,2,0,0,0,1,0.05,0.02,0.66,2,2025_2026
283,Jean-Philippe Mateta,Crystal Palace,Forward,2,0,0,0,1,0.16,0.0,0.66,2,2025_2026
284,Eddie Nketiah,Crystal Palace,Forward,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
287,Jordan Pickford,Everton,Goalkeeper,2,0,0,1,0,0.0,0.0,2.43,15,2025_2026
291,James Tarkowski,Everton,Defender,2,0,0,1,0,0.0,0.0,2.43,8,2025_2026
292,Vitalii Mykolenko,Everton,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
293,Jake O'Brien,Everton,Defender,2,0,0,1,0,0.0,0.01,2.43,6,2025_2026
294,Séamus Coleman,Everton,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
295,Michael Keane,Everton,Defender,2,0,0,1,0,0.0,0.01,2.43,8,2025_2026
299,Iliman Ndiaye,Everton,Midfielder,2,1,0,1,0,0.73,0.0,1.48,8,2025_2026
300,Dwight McNeil,Everton,Midfielder,2,0,0,0,0,0.24,0.0,0.95,1,2025_2026
301,Carlos Alcaraz Durán,Everton,Midfielder,2,0,0,0,0,0.0,0.0,0.95,1,2025_2026
302,Idrissa Gana Gueye,Everton,Midfielder,2,0,0,1,0,0.0,0.01,2.43,3,2025_2026
303,James Garner,Everton,Midfielder,2,1,0,1,0,0.04,0.07,2.43,10,2025_2026
304,Tim Iroegbunam,Everton,Midfielder,2,0,0,1,0,0.08,0.0,1.48,2,2025_2026
310,Thierno Barry,Everton,Forward,2,0,0,1,0,0.35,0.01,1.48,2,2025_2026
311,Norberto Bercique Gomes Betuncal,Everton,Forward,2,0,0,0,0,0.14,0.0,0.95,0,2025_2026
314,Bernd Leno,Fulham,Goalkeeper,2,0,0,0,1,0.0,0.0,1.63,3,2025_2026
316,Antonee Robinson,Fulham,Defender,2,0,0,0,0,0.0,0.02,0.11,1,2025_2026
317,Joachim Andersen,Fulham,Defender,2,0,0,0,1,0.0,0.64,1.63,4,2025_2026
318,Calvin Bassey,Fulham,Defender,2,0,0,0,1,0.15,0.0,1.63,2,2025_2026
319,Timothy Castagne,Fulham,Defender,2,0,0,0,1,0.3,0.04,1.52,2,2025_2026
320,Issa Diop,Fulham,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
321,Jorge Cuenca Barreno,Fulham,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
324,Alex Iwobi,Fulham,Midfielder,2,0,1,0,1,0.07,0.25,1.63,7,2025_2026
325,Emile Smith Rowe,Fulham,Midfielder,2,1,0,0,0,0.7,0.02,0.11,6,2025_2026
326,Adama Traoré Diarra,Fulham,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
328,Ryan Sessegnon,Fulham,Midfielder,2,0,0,0,1,0.0,0.16,1.52,2,2025_2026
329,Harry Wilson,Fulham,Midfielder,2,0,0,0,0,0.0,0.09,0.11,1,2025_2026
330,Sander Berge,Fulham,Midfielder,2,0,0,0,1,0.0,0.04,1.63,2,2025_2026
331,Tom Cairney,Fulham,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
332,Saša Lukić,Fulham,Midfielder,2,0,0,0,1,0.0,0.44,1.63,3,2025_2026
335,Josh King,Fulham,Midfielder,2,0,0,0,1,0.17,0.01,1.52,2,2025_2026
337,Raúl Jiménez Rodríguez,Fulham,Forward,2,0,0,0,0,0.0,0.0,0.11,1,2025_2026
341,Karl Darlow,Leeds,Goalkeeper,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
342,Jayden Bogle,Leeds,Defender,2,0,0,0,4,0.0,0.0,2.09,-1,2025_2026
343,Pascal Struijk,Leeds,Defender,2,0,0,0,5,0.1,0.0,2.88,0,2025_2026
347,Gabriel Gudmundsson,Leeds,Defender,2,0,0,0,5,0.0,0.0,2.88,-1,2025_2026
348,Joe Rodon,Leeds,Defender,2,0,0,0,5,0.0,0.0,2.88,2,2025_2026
350,Brenden Aaronson,Leeds,Midfielder,2,0,0,0,1,0.0,0.04,0.87,1,2025_2026
352,Jack Harrison,Leeds,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
353,Daniel James,Leeds,Midfielder,2,0,0,0,4,0.07,0.0,2.01,2,2025_2026
354,Ethan Ampadu,Leeds,Midfielder,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
358,Tanaka Ao,Leeds,Midfielder,2,0,0,0,4,0.0,0.0,1.85,1,2025_2026
362,Joël Piroe,Leeds,Forward,2,0,0,0,4,0.0,0.0,1.85,1,2025_2026
365,Lukas Nmecha,Leeds,Forward,2,0,0,0,1,0.0,0.0,1.03,1,2025_2026
366,Alisson Becker,Liverpool,Goalkeeper,2,0,0,0,2,0.0,0.0,0.93,1,2025_2026
367,Giorgi Mamardashvili,Liverpool,Goalkeeper,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
370,Jeremie Frimpong,Liverpool,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
371,Milos Kerkez,Liverpool,Defender,2,0,0,0,2,0.0,0.0,0.93,1,2025_2026
372,Andrew Robertson,Liverpool,Defender,2,0,0,0,0,0.0,0.0,0.0,0,2025_2026
373,Virgil van Dijk,Liverpool,Defender,2,0,0,0,2,0.0,0.0,0.93,3,2025_2026
374,Ibrahima Konaté,Liverpool,Defender,2,0,0,0,2,0.0,0.01,0.93,0,2025_2026
375,Conor Bradley,Liverpool,Defender,2,0,0,0,1,0.0,0.01,0.16,0,2025_2026
381,Mohamed Salah,Liverpool,Midfielder,2,0,1,0,2,0.0,0.21,0.93,5,2025_2026
382,Florian Wirtz,Liverpool,Midfielder,2,0,0,0,1,0.05,0.1,0.78,2,2025_2026
